reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5753d19f-b2ee-43a8-8ab3-a02ffc4ef419,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,82.7.0,2025-05-25 12:51:39,,,82.7.0
ecbcbfd8-3db6-4604-8164-a3c0954a7611,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APK G GUNA GA NYELESAIIN PROBLEM SAMA SEKALI,1,0,82.7.0,2025-05-25 12:48:15,"Hai Kak Zidan, maaf bikin nggak nyaman. Jika memiliki kritik dan saran agar aplikasi myIM3 dapat memberikan pelayanan yang lebih baik lagi, yuk kontak kami melalui WA Official IM3 di 0855-1000-185. Suaramu sangat berarti. Terima Kasih^Kaye 💛",2025-05-26 08:13:11,82.7.0
dc0c8e0e-475a-4634-bdf8-b0f472cdf038,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi apa ini ?? di buka error 😂😂😂,1,0,,2025-05-25 12:20:36,"Hai Kak Sinto, maaf sebelumnya. Pastikan sudah melakukan pembaruan versi aplikasi atau clear cache ya. Jika butuh bantuan lanjut, bisa melalui indiraim3.com/WhatsApp ya. Terima Kasih^ 💛 Valy",2025-05-25 12:32:09,
2596e954-4d58-4dea-a3f1-753153c48174,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup informtif,4,0,82.6.0,2025-05-25 07:48:29,,,82.6.0
5c97f091-2107-438a-a4d2-a51ff9bbfdda,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,b aja,3,0,82.6.0,2025-05-25 04:07:51,,,82.6.0
ab05bea2-3425-461c-8f4b-3bcaf5cff9ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,paket suka berubah ubah ga konsisten payah...,1,1,82.7.0,2025-05-25 03:51:53,"Hai Kak, mohon maaf sebelumnya. Terkait paket promo bersifat penawaran ya, jadi sewaktu-waktu penawaran bisa berubah. Yuk cek berkala penawaran Hot Promo lainnya melalui *888# atau myIM3. Bantuan lebih lanjut, silakan infokan detil via indiraim3.com/WhatsApp. Terima Kasih^ 💛 Valy",2025-05-25 07:59:07,82.7.0
47ef11d4-44ff-4f29-baa0-b47dee2f0e70,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Indosat since 2017,5,0,82.7.0,2025-05-24 22:46:15,,,82.7.0
8ed1aac8-f693-4135-a7bb-879849af2b33,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,parah sinyal nya kalau malam,1,1,82.7.0,2025-05-24 15:32:55,"Hai Kak Aghni, maaf sebelumnya ya. Terkait sinyal silahkan coba untuk restart device, tunggu beberapa saat dan dicoba akses kembali. Untuk bantuan lanjut, yuk infokan detil ke WA Official IM3 di 0855-1000-185. Terima kasih^ 💛Hana",2025-05-25 02:42:49,82.7.0
fb1b9a7e-1609-4f4e-a222-3097a3b698a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,OK Good,5,0,82.7.0,2025-05-24 15:11:26,,,82.7.0
1c40d987-fb0a-4725-9d24-b5e25f3eb627,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,User experience become worse and worse through each update. Pls just stick to the original version and don't fix what's not broken,1,0,82.7.0,2025-05-24 09:22:24,,,82.7.0
15241c44-b980-4579-a476-2cbfca9c22bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,di mudah sekali di gunakan atau isi pula Dan paket,5,0,82.7.0,2025-05-24 08:59:04,,,82.7.0
b7e4771b-ab58-4aa7-99f0-3359c2bcbb63,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masa berlaku kuota hanya 28 hari. jadi tidak worth it. pilihan paket data berubah ubah,2,0,82.4.1,2025-05-24 08:55:49,"Hai Kak Hafidz, mohon maaf sebelumnya. Terkait paket promo bersifat penawaran ya, jadi sewaktu-waktu penawaran bisa berubah. Yuk cek berkala penawaran Hot Promo lainnya melalui *888# atau myIM3. Bantuan lebih lanjut, silakan infokan detil via indiraim3.com/WhatsApp. Terima Kasih^ 💛 Valy",2025-05-25 10:47:12,82.4.1
f4caebce-813a-45b1-be2a-9a434964dce7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maaaantaaap,5,0,82.7.0,2025-05-24 06:41:03,,,82.7.0
4246c2af-a85c-4980-8409-b03aa9c124b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ANEH, PULSA SELALU KESEDOT PADAHAL GAK NGAPA NGAPAIN. KETOT GAK JELAS, GAK USAH KALIAN NYIMPEN PULSA LAGI, KALO MAU LANGSUNG BELI PAKET AJA.",1,0,,2025-05-24 05:26:47,"Hai Kak Nasya, mohon maaf bikin nggak nyaman. Infokan datanya melalui indiraim3.com/WhatsApp yuk agar segera kami bantu pengecekan terkait pulsanya yang terpotong. Terima Kasih^ 💛 Valy",2025-05-24 07:00:12,
aa05ab47-85e6-4533-bb46-fa0845340a85,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sy minjim pulsa darurat di *505#, disuruh buat ke apk dan ketik bagian pulsa darurat+yang kaya kolom itu, buat konfirmasi setuju persyaratan, tapi saat saya tekan(panduan disuruh nekan) itu kaya kok g bisa y, apk nya itu ngeleg2 malah muncul ke kuota diskon di sebelahnya, sy tekan2 yg kolom buat konfirmasi itu jg ga bisa, bahkan saya tekan semua bagiannya g bisa2 muncul konfirmasi presaratannya, tlng di benerin lgi y pihak my3",1,0,82.7.0,2025-05-24 03:52:35,"Hai Kak Kurnia, mohon maaf buat nggak nyaman. Terkait peminjaman pulsa darurat silakan bisa melalui *505# ya. Jika masih terkendala, mohon infokan detil ke indiraim3.com/WhatsApp. Terima kasih 💛 ^Valy",2025-05-24 07:28:16,82.7.0
ffeb98e2-5fad-467b-ac39-6cfe13febfb8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sim 1: SimPATI Telkomsel Sim 2: Im3. Data: Data aktif di Sim 1, tapi kenapa pulsa di im3 terpotong terus. mohon penjelasannya.",2,0,82.7.0,2025-05-24 00:30:04,"Hai Kak Syaiful, mohon maaf bikin nggak nyaman. Infokan datanya melalui indiraim3.com/WhatsApp yuk agar segera kami bantu pengecekan terkait pulsanya yang terpotong. Terima Kasih^ 💛 Valy",2025-05-24 08:17:19,82.7.0
f20e8d2f-18ce-46f3-b6b9-312470eec7c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I don't know if this just my region or my phone... But this app really like to have unexpected Error/bad connection (long buffering) when I open the app,3,0,82.7.0,2025-05-23 15:09:22,,,82.7.0
e6c3e4fe-0b32-4357-8482-e027bb31fa27,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak ada fitur jaga pulsa seperti di telkomsel, agar pulsa tidak terpakai saat paket data habis",1,0,82.5.0,2025-05-23 12:46:38,"Terima kasih saran dan masukannya. Kami akan berupaya lebih baik lagi. Jika butuh bantuan lanjut, Kak Maulana dapat kirimkan pesan melalui indiraim3.com/WhatsApp. Terima Kasih 💛 ^Valy",2025-05-24 10:59:58,82.5.0
2dc71b8c-7e28-4588-b645-2035d86c00d0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Indosat makin kesini makin kesana **** edit: Masih belum ada peningkatan bahkan jauh lebih busuk sinyalnya dari tahun kemaren, apalagi waktu masuk sore jam 4an kerasa banget lemotnya",1,1,82.5.0,2025-05-23 11:32:14,"Hai Kak, silakan clear cache beberapa aplikasi lalu coba akses internetnya lagi ya. Pastikan APNnya pilih indosatgprs/internet, proxy dan password bs dikosongkan. Apabila masih sama, bisa infoin detail yg dialami melalui link WA di https://bit.ly/twim3wa. Thanks^Riby.",2022-06-29 11:06:22,82.5.0
7766403e-9508-44c1-9ae5-17b87c9ed610,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi terlalu banyak pop up, dan fitur manajemen akun untuk menambahkan anggota baru error. pesan error ""Nomer ponsel yg dimasukan sudah tersedia"" padahal didaftar akunya tidak ada nomer nomer tersebut. Sudah lapor via tiket di aplikasi myim3 katanya suruh clear cache, sudah dipraktekan berkali2 hasilnya tetap sama saja",1,0,,2025-05-23 11:26:40,"Hai Kak Megalangit, maaf sebelumnya. Pastikan sudah melakukan pembaruan versi aplikasi atau clear cache ya. Jika butuh bantuan lanjut, bisa melalui indiraim3.com/WhatsApp ya. Terima Kasih^ 💛 Valy",2025-05-24 11:47:39,
34d57a3f-ac04-4a62-806f-bcd16f53d436,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi selalu memaksa untuk menjadi member pascabayar,bahkan saat baru membuka aplikasi langsung mengarah ke halaman pascabayar dan langsung mengirim otp, sangat amat menganggu, bintang satu terlalu baik,harusnya 0 bintang",1,0,82.7.0,2025-05-23 07:28:15,"Hai Kak Daffa, mohon maaf bikin nggak nyaman. Infokan detilnya melalui indiraim3.com/WhatsApp yuk agar segera kami bantu lebih lanjutnya. Kami tunggu ya. Terima Kasih^ 💛 Valy",2025-05-23 07:53:38,82.7.0
4afefd29-97d9-41cf-97e3-a2040d177fcd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,balikin dong indosat setiap isi minimum 10k dpt impoin nya,4,0,,2025-05-23 06:31:45,,,
bdc21a37-2494-49c8-ab58-340893ba1ca9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,82.6.0,2025-05-23 05:40:05,,,82.6.0
c989648e-bbac-499d-b4d5-696d1e912c8f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sinyal jelek bet,1,1,82.7.0,2025-05-23 04:07:30,"Hai Kak Hilal, maaf sebelumnya ya. Silahkan coba untuk restart device, tunggu beberapa saat dan dicoba kembali. Untuk bantuan lanjut, yuk infokan detil ke indiraim3.com/WhatsApp. Terima kasih 💛 ^Valy",2025-05-23 07:09:01,82.7.0
bae96c92-c059-4640-915d-732c4129b244,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah. tapi tolong tiru bima 3 saat paket nya habis jika ada yg akses internet akan muncul landing page isinya nomer tlp dan sisa quota. nomer tlp ini yg penting soalnya klo buat modem sering ndak ingat nomer. thanks,5,0,82.7.0,2025-05-23 03:26:29,,,82.7.0
1aa42441-e1c1-40af-829e-2e915b465823,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pulsa daruratnya ga masuk tapi knp tagihan nya naik,1,0,82.6.0,2025-05-23 02:30:31,"Hai Kak Kaizan, maaf sebelumnya. Silakan bisa coba cek status pulsa daruratnya melalui *505# ya. Jika masih berkendala, yuk infokan detilnya ke indiraim3.com/WhatsApp. Terima kasih 💛 ^Valy",2025-05-23 07:19:33,82.6.0
64bc1a38-fecd-4f9e-a27c-33ef8ca5198d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Entah promo yang menjebak atau skema apa ini saya tdk tahu. Beli kuota 150Gb+150Gb baru terpakai 22Gb sdh mati permanen internetnya. Sdh hari ke 7 mati total tdk ada internet,pdhl koneksi im3 yg lain nornal di 1 lokasi, dan 1 hp (sim2). Sudah coba tukar posisi sim card sama saja. Kesimpulannya,hati hati dengan promo promo dari IM3 bukannya beli rp 150rb dapat kuota 150Gb+150Gb, malah cm dapat 22Gb. Makin kesini semakin gak bener provider ini, saatnya ganti provider",1,0,,2025-05-22 18:27:45,"Hai Kak Kurnia, maaf udah bikin gak nyaman. Silahkan untuk restart device, tunggu beberapa saat dan dicoba kembali. Jika masih terkendala, mohon infokan detil ke indiraim3.com/WhatsApp ya. Terima kasih 💛 ^Valy",2025-05-23 01:12:26,
e13f1128-2817-4975-928d-2490b84e2d99,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"banyak sekali pop up di luar aplikasi.. bahkan sekarang ini ada pop up baru, tiba2 ke website im3!!! sungguh menyebalkan",1,0,82.5.1,2025-05-22 13:09:18,"Hai Kak Alif, mohon maaf bikin nggak nyaman. Infokan detilnya melalui indiraim3.com/WhatsApp yuk agar segera kami bantu lebih lanjutnya. Kami tunggu ya. Terima Kasih^ 💛 Valy",2025-05-23 02:51:39,82.5.1
a9f5d7ed-47ad-4bec-ac86-eb9b2fc3cedb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,faster use,5,0,82.6.0,2025-05-21 22:52:52,,,82.6.0
b28b1c54-dacc-4090-9204-7a7aee425bd9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apknya sih bagus, sekalinya ada kendala repot amat, susah bgt buat ngatasinnya",1,0,82.6.0,2025-05-21 16:15:47,"Hai Kak Zul, maaf sebelumnya. Pastikan sudah melakukan pembaruan versi aplikasi atau clear cache ya. Jika butuh bantuan lanjut, bisa melalui indiraim3.com/WhatsApp ya. Terima Kasih^ 💛 Valy",2025-05-22 01:37:02,82.6.0
3fba279f-dd18-4c6f-99d4-cbeadd90d565,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya minta tolong agar pihak pengembang myIM3 mengoptimalkan aplikasinya. Karena saya buka aplikasinya selalu gagal. Terima kasih.,3,0,82.6.0,2025-05-21 14:00:58,"Hai kak Om Sukram, kami akan terus meningkatkan fitur-fitur keren di aplikasi myIM3 untuk kemudahan dalam menggunakan kartu Indosat Ooredoo. Salam ^Dila",2021-06-06 00:57:46,82.6.0
85440144-aeb5-4420-ab25-6727f4b1bc8e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sinyal jlk bat maen game,1,1,82.7.0,2025-05-21 13:13:23,"Hai Kak, maaf sebelumnya ya. Silahkan coba untuk restart device, tunggu beberapa saat dan dicoba kembali. Untuk bantuan lanjut, yuk infokan detil ke indiraim3.com/WhatsApp. Terima kasih 💛 ^Valy",2025-05-22 03:11:33,82.7.0
ba7e0409-2aff-46cd-a531-515d2e93b308,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pulsa tiba2 berkurang sendiri dan ga keliatan di history penggunaan pulsa itu gimna maksudnya?,1,0,82.6.0,2025-05-21 11:13:21,"Hai Kak Rasyid, mohon maaf bikin nggak nyaman. Pastikan sudah cek history pemakaian melalui *885# ya. Jika masih terkendala, yuk infokan detail datanya melalui WA Official IM3 di 0855-1000-185. Terima Kasih. 💛 ^Nila",2025-05-21 00:57:42,82.6.0
092abb0a-bcba-4737-90d3-ad72864c9846,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Horrible app. Homepage takes forever to load. Horrendous pop-up ads. Transaction seem to fail anytime I paid with GoPay. 0/10 user experience.,1,2,82.7.0,2025-05-21 11:09:51,"Hi Mr Syafri, thank you for reporting this issue. Please make sure your version is updated with the latest one, and for further checking, please tell us more details through Iindiraim3.com/WhatsApp? Apologies for any inconvenience caused 💛^Valy",2025-05-22 04:02:16,82.7.0
18a69b2d-ad6f-4cdb-89a7-0fc805adc675,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"indosat perbaiki jaringan lah ngelag suka tiba"" pesan sms promo tiap hari ga pake aturan .. meganggu aja.. jaringan makin kesini makin buruk bukanya makin baik sedangkan harga naik terus tapi kualitas nya segitu aja.. payaah",1,1,82.7.0,2025-05-21 10:52:15,"Hai Kak Ariev, mohon maaf bikin nggak nyaman. Infokan detilnya melalui indiraim3.com/WhatsApp yuk agar segera kami bantu lebih lanjutnya. Kami tunggu ya. Terima Kasih^ 💛 Valy",2025-05-22 04:08:58,82.7.0
e222a4e6-ce64-4d8b-ad43-5d4233c5a241,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"paketnya mahal2 internet jelek banget ke gedung kantoran, stat mrt, gak mampu bekerja sinyalnya, mau pesen ojol ga bisa2",1,1,82.7.0,2025-05-21 07:50:05,"Hai Kak Ilham, maaf sebelumnya ya. Silahkan coba untuk restart device, tunggu beberapa saat dan dicoba kembali. Untuk bantuan lanjut, yuk infokan detil ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Kaye",2025-05-22 07:16:15,82.7.0
fd9147a2-d478-4a24-a2e9-2840604ee57a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"im3 asu, iklan pop up virus maksa buka website secara otomatis dan gak bisa di block",1,0,,2025-05-21 06:06:41,"Hai Kak, mohon maaf bikin nggak nyaman. Infokan datanya melalui WA Official IM3 di 0855-1000-185 yuk agar segera kami bantu pengecekannya. Terima Kasih^Kaye 💛",2025-05-22 06:54:57,
e4834a97-0f5a-4dbc-ab6b-dbcc2f764fb2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kesuen,1,0,82.5.0,2025-05-21 04:02:18,"Hai Kak Rifqi, mohon maaf bikin nggak nyaman. Infokan datanya melalui WA Official IM3 di 0855-1000-185 yuk agar segera kami bantu pengecekannya. Terima Kasih^Kaye 💛",2025-05-22 06:12:21,82.5.0
6730103b-6879-4e1a-8bff-4b73afc8818c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lelet,1,0,82.5.0,2025-05-20 22:34:46,"Hai Kak Ari, maaf sebelumnya ya. Silahkan coba untuk restart device, tunggu beberapa saat dan dicoba kembali. Untuk bantuan lanjut, yuk infokan detil ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Kaye",2025-05-22 03:56:58,82.5.0
5c51ca30-e549-466a-a0c0-c1bf1d54548a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,82.7.0,2025-05-20 16:38:58,,,82.7.0
0f70c9e1-0acf-45b3-941e-39e954f44f01,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong ga usa sok ide menambahkan fitur penawaran pop-up pada hp yg dimana hpnya jd menyala terus hingga hrs ditekan cancel 2x baru hilang...kdg hp sdg tersimpan di dlm tas, tau2 ud menyala lama yg menguras baterai hingga membuat panas layar hp !!!",1,1,82.7.0,2025-05-20 10:48:36,"Hai Kak Meiko, mohon maaf bikin nggak nyaman. Infokan datanya melalui WA Official IM3 di 0855-1000-185 yuk agar segera Kami bantu pengecekannya. Terima Kasih. 💛 ^Nila",2025-05-21 06:23:08,82.7.0
10099184-818d-4452-b1a3-d256c99c1fc6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk kartu IM3 tolong jangan pake flash message untuk menginformasikan ke pelanggan. sangat menguras batre hp, di hape saya yg lama layar hp nyala terus sebelum flash message di tutup",5,0,,2025-05-20 10:09:47,,,
c11abecb-5650-4f1a-a2e0-0ec846882b3e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sinyalnya penuh, internetnya lemot, aplikasinya loading. pertahankan 👍",1,0,82.4.1,2025-05-20 09:06:12,"Hai Kak Vincent, maaf sebelumnya ya. Terkait jaringan silahkan coba untuk restart device, tunggu beberapa saat dan dicoba akses kembali. Untuk bantuan lanjut, yuk infokan detail ke WA Official IM3 di 0855-1000-185. Terima kasih. 💛 ^Nila",2025-05-21 01:32:50,82.4.1
cda5b8c7-51db-44fa-91d3-0a96ed1e8223,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top,5,0,82.7.0,2025-05-20 08:17:57,,,82.7.0
0cf7359e-baa3-48e3-acc7-35663a0dc21d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pulsa sering terpotong tbtb,1,0,,2025-05-20 03:40:37,"Hai Kak Shabrina, mohon maaf bikin nggak nyaman. Pastikan sudah cek history pemakaian melalui *885# ya. Jika masih terkendala, yuk infokan detail datanya melalui WA Official IM3 di 0855-1000-185. Terima Kasih. 💛 ^Nila",2025-05-20 09:40:51,
87758266-645f-4330-911c-9df8aaa8215d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi Lemot, banyak Bug, penuh iklan, CS gk membantu sama sekali.",1,0,,2025-05-20 03:08:11,"Hai Kak Sudi, maaf sebelumnya. Pastikan sudah melakukan pembaruan versi aplikasi atau clear cache ya. Jika butuh bantuan lanjut, bisa melalui WA Official IM3 di 0855-1000-185 ya. Terima Kasih. 💛 ^Nila",2025-05-20 09:39:12,
0c06b574-9b3f-46a3-9144-fdb9bf29c292,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"iklan update platinum yg muncul terus udah ilang eh sekarang ga bisa dipake sama sekali tiap masuk minta verfikasi tapi verifikasinya mental terus pas masukin kode OTP jadinya ga bisa buat ngecek status paket dan kuota cek kuota lewat WA dan telepon bisa, tapi terlalu lama karena pilih kode satu per satu sampe ke pilihan yg cek kuota dan masa berlaku paket sudah install uninstall beberapa kali sejak update hingga tanggal 20 mei, masih tidak bisa verifikasi walau kode sudah benar diisikan",1,0,81.10.1,2025-05-19 23:45:56,"Hai Kak Victorinus, maaf sebelumnya. Pastikan sudah melakukan pembaruan versi aplikasi ya. Jika butuh bantuan lanjut, bisa melalui indiraim3.com/WhatsApp ya. Terima Kasih^ 💛 Valy",2025-04-11 01:31:56,81.10.1
